User ID,Age,Gender,Height,Ethnicity,Languages Spoken,Typing Languages,Handedness,Desktop Hours,Smartphone Hours,Tablet Hours,Typing Style,Major/Minor
1,29,M,69,Asian,"English,Hindi,Kannada",English,Right,2-4,0-1,0-1,c,Computer Science
2,29,M,73,White/Caucasian,"English,Persian",English,Right,2-4,2-4,0-1,c,Computer Science
3,24,F,67,Asian,"English,Hindi,Kannada",English,Right,2-4,2-4,0-1,c,Computer Science
4,21,M,70,Asian,"English,Chinese","English,Chinese",Right,5-7,2-4,0-1,c,Mechanical Engineering
5,28,M,71,Asian,"English,Hindi,Kannada,Konkani,Tulu",English,Right,2-4,2-4,0-1,c,Computer Science
6,27,F,63,Asian,"English,Hindi",English,Right,2-4,8-12,2-4,b,Computer Science
7,25,M,68,Asian,"English,Hindi,Telugu",English,Right,8-12,2-4,0-1,a,Computer Science
8,25,M,70,Asian,"English,Hindi",English,Right,0-1,5-7,5-7,b,Computer Engineering
9,20,M,67,Asian,"English,Chinese","English,Chinese",Right,5-7,2-4,0-1,c,Computer Engineering
10,19,F,63,Asian,"English,Chinese","English,Chinese",Right,2-4,5-7,2-4,b,Economics
11,22,M,68,Asian,"English,Hindi",English,Right,2-4,8-12,2-4,c,Computer Science
12,24,M,71,Asian,"English,Hindi,Kannada",English,Right,5-7,5-7,2-4,c,Computer Science
13,19,F,62,Asian,English,English,Right,5-7,2-4,0-1,c,Computer Engineering
14,20,M,65,Asian,"English,Chinese","English,Chinese",Right,2-4,8-12,2-4,c,Computer Engineering
15,29,M,67,Asian,"English,Hindi,Bengali","English,Hindi",Right,0-1,2-4,0-1,b,Electrical Engineering
16,24,M,71,Asian,"English,Hindi,Bengali","English,Hindi,Bengali",Right,2-4,5-7,0-1,c,Computer Science
17,27,F,62,Asian,"English,Hindi,Bengali","English,Hindi,Bengali",Right,8-12,5-7,0-1,c,Computer Science
18,25,M,71,Asian,"English,Hindi,Bengali","English,Hindi,Bengali",Right,2-4,2-4,0-1,c,Electrical Engineering
19,24,F,63,White/Caucasian,English,English,Right,2-4,2-4,0-1,c,Biomedical Engineering
20,26,F,64,Asian,"English,Hindi,Marathi,Konkani",English,Right,0-1,5-7,0-1,c,BioEngineering
21,20,M,64,Asian,"English,Chinese","English,Chinese",Right,5-7,5-7,0-1,c,Computer Science
22,19,M,68,Asian,"English,Chinese","English,Chinese",Right,2-4,8-12,2-4,b,Computer Engineering
23,23,F,63,Asian,"English,Hindi,Marathi,Sanskrit",English,Right,5-7,5-7,2-4,c,BioEngineering
24,23,M,70,Asian,"English,Hindi,Marathi","English,Hindi,Marathi",Right,2-4,2-4,0-1,b,Electrical Engineering
25,23,M,73,Asian,"English,Hindi",English,Right,2-4,2-4,0-1,c,Computer Engineering
26,23,F,62,Asian,"English,Hindi",English,Right,8-12,More than 12,0-1,c,Computer Science
27,28,M,72,Black/African American,English,English,Right,8-12,2-4,0-1,a,Computer and Information Science
28,29,M,74,white/Caucasian,English,English,Right,2-4,5-7,0-1,c,Chemical Engineering
29,27,M,64,Asian,"English,Hindi,Bengali","English,Hindi,Bengali",Right,2-4,0-1,0-1,c,Computer Science
30,33,F,63,White/Caucasian,English,English,Right,5-7,2-4,0-1,c,BioEngineering
31,34,M,67,Asian,Chinese,"English,Chinese",Right,0-1,2-4,2-4,b,Computer Engineering
32,26,F,59,Asian,"English,Telugu",English,Right,8-12,2-4,0-1,c,Computer Engineering
33,23,M,72,Asian,"English,Tamil",English,Right,2-4,2-4,0-1,c,Computer Engineering
34,27,M,71,Asian,"English,Tamil",English,Right,5-7,2-4,0-1,a,Computer Engineering
35,24,M,72,Asian,"English,Hindi",English,Right,2-4,2-4,0-1,c,Chemical Engineering
36,23,F,66,Asian,"English,Hindi,Kannada",English,Right,2-4,2-4,0-1,b,Computer Engineering
37,28,M,66,Asian,"English,Chinese","English,Chinese",Right,5-7,2-4,0-1,c,ECE
38,27,M,71,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,c,Computer Engineering
39,22,M,67,Asian,"English,Hindi",English,Right,2-4,2-4,0-1,c,BioEngineering
40,23,F,54,Asian,English,English,Right,8-12,More than 12,5-7,b,Computer Science
41,29,M,72,Asian,"English,Chinese","English,Chinese",Right,2-4,2-4,0-1,c,Computer and Information Science
42,24,M,73,Asian,"English,Chinese","English,Chinese",Right,0-1,0-1,2-4,c,Electrical Engineering
43,26,M,70,Asian,"English,Tamil",English,Right,2-4,5-7,0-1,c,Information Management
44,26,M,73,Asian,"English,Hindi",English,Right,2-4,2-4,0-1,c,Information Management
45,26,M,69,Asian,"English,Hindi,Kannada",English,Right,5-7,5-7,2-4,b,Computer Engineering
46,23,M,71,Asian,"English,Hindi,Punjabi,Kashmiri",English,Right,2-4,2-4,5-7,c,Computer Engineering
47,27,M,67,Asian,"English,Telugu","English,Telugu",Right,5-7,2-4,0-1,a,Computer Engineering
48,28,F,64,Asian,"English,Hindi",English,Right,2-4,2-4,0-1,c,Computer and Information Science
49,35,F,65,Asian,"English,Hindi","English,Hindi",Right,8-12,5-7,2-4,c,ESF
50,23,M,72,Asian,"English,Hindi,Kannada",English,Right,2-4,2-4,0-1,c,Computer Engineering
51,23,F,64,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,c,Computer Science
52,23,M,70,Middle Eastern,"English,Arabic","English,Arabic",Right,5-7,2-4,0-1,c,EECS
53,23,F,65,Asian,"English,Kannada,Telugu",English,Ambidextrous,0-1,2-4,0-1,b,Computer Science
54,27,M,73,Asian,"English,Hindi,German,Malayalam","English,Hindi,Marathi",Right,More than 12,5-7,2-4,c,Information Management
55,24,F,61,Hispanic,"English,Spanish","English,Spanish",Right,8-12,2-4,0-1,c,"Major: Aerospace Engineering , Minor: Mathematics"
56,24,F,62,Asian,"English,Hindi",English,Right,5-7,2-4,0-1,b,Computer Engineering
57,23,M,64,Asian,"English,Kannada",English,Ambidextrous,5-7,2-4,0-1,b,Chemical Engineering
58,24,F,65,Asian,"English,Hindi",English,Right,5-7,5-7,0-1,c,Computer Science
59,25,M,71,Asian,"English,Hindi",English,Right,5-7,2-4,2-4,b,Computer Engineering
60,24,M,70,Asian,"English,Hindi",English,Right,2-4,8-12,0-1,c,Computer Science
61,22,F,61,Asian,"English,Hindi",English,Right,5-7,8-12,0-1,c,Computer Engineering
62,28,M,72,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,c,Mechanical and Aerospace Engineering
63,24,M,69,Asian,"English,Kannada",English,Right,2-4,5-7,0-1,c,Computer Engineering
64,24,F,60,Asian,"English,Hindi","English,Hindi",Right,2-4,5-7,0-1,c,Computer Science
65,24,F,64,White/Caucasian,"English,Persian","English,Arabic,Persian",Right,More than 12,More than 12,0-1,a,Computer and Information Science
66,31,M,67,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,c,Computer Science
67,28,F,63,Asian,"English,Hindi","English,Hindi,Tamil",Right,2-4,5-7,0-1,c,Information Management
68,27,F,62,Asian,"English,Kannada",English,Right,0-1,2-4,0-1,c,Computer Science
69,24,M,73,Asian,"English,Hindi",English,Right,5-7,8-12,0-1,c,Computer Engineering
70,22,M,68,Asian,English,English,Right,0-1,2-4,0-1,c,"Major : Masters in Information Management , Minor : Data Science"
71,25,F,62,Asian,"English,Hindi,French","English,Hindi,French",Right,2-4,5-7,0-1,c,Business/ Marketing Analysis
72,25,F,63,Asian,"English,Hindi,Bengali",English,Right,5-7,8-12,5-7,c,MBA
73,27,M,70,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,c,Chemical Engineering
74,23,M,69,Asian,"English,Telugu",English,Right,0-1,2-4,0-1,c,Computer Engineering
75,29,M,67,Asian,"English,Hindi","English,Hindi",Right,2-4,5-7,0-1,c,Computer Engineering
76,26,M,70,Asian,"English,Hindi","English,Hindi",Right,2-4,2-4,0-1,c,Information Management
77,26,F,60,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,b,Information Management
78,23,M,70,Asian,"English,Hindi","English,Hindi",Left,2-4,5-7,0-1,c,Information Management
79,27,M,70,Asian,"English,Hindi",English,Right,5-7,5-7,0-1,c,..LEFT BLANK..
80,24,M,68,Asian,"English,Hindi,Telugu",English,Right,5-7,5-7,2-4,b,Computer Engineering
81,32,F,62,White/Caucasian,English,English,Right,2-4,2-4,0-1,c,Education
82,25,M,71,Asian,"English,Hindi",English,Right,0-1,2-4,0-1,b,Information Management
83,26,M,70,Indian,"English,Hindi","English,Hindi",Right,2-4,2-4,0-1,c,Electrical Engineering
84,22,M,71,Asian,"English,Hindi",English,Right,2-4,5-7,0-1,b,Computer Science
85,25,M,65,Asian,"English,Hindi,Kannada",English,Right,2-4,8-12,2-4,c,Computer Science
86,27,F,63,Asian,"English,Hindi",English,Right,2-4,2-4,0-1,c,Information Management
87,23,F,62,Asian,"English,Hindi","English,Hindi",Right,0-1,5-7,2-4,c,Computer Science
88,26,M,72,Asian,"English,Tamil,Telugu",English,Right,2-4,2-4,0-1,b,Information Management
89,22,F,67,Asian,"English,Hindi,Marathi",English,Right,2-4,8-12,0-1,c,Information Management
90,24,M,69,Asian,"English,Hindi",English,Right,5-7,5-7,0-1,c,Computer Engineering
91,24,F,64,Asian,"English,Hindi,Japanese",English,Right,8-12,8-12,0-1,c,Computer Engineering
92,23,M,70,Asian,"English,Hindi,Kannada,Telugu",English,Right,5-7,5-7,0-1,b,Energy Systems Engineering
93,19,F,62,White/Caucasian,"English,Spanish,Greek",English,Right,5-7,More than 12,0-1,a,"Voice Performance Major, Minor in Drama"
94,25,F,64,Asian,English,English,Right,5-7,2-4,2-4,b,Computer Science
95,24,M,67,Asian,"English,Hindi",English,Right,5-7,8-12,0-1,c,Computer Engineering
96,27,F,66,Asian,English,English,Right,2-4,5-7,0-1,b,Computer and Information Science
97,24,M,69,Asian,"English,Hindi,Tamil",English,Right,8-12,5-7,0-1,c,Computer Engineering
98,22,M,71,Asian,English,English,Right,2-4,5-7,0-1,c,Engineering Management
99,27,M,65,Asian,"English,Thai","English,Thai",Right,8-12,2-4,0-1,c,Computer and Information Science
100,27,F,63,Asian,"English,Thai","English,Thai",Right,8-12,8-12,0-1,b,Information Studies
101,26,M,70,Asian,"English,Hindi",English,Right,0-1,2-4,0-1,c,Information Management
102,26,F,66,Asian,"English,Hindi,Bengali",English,Right,2-4,5-7,2-4,b,Engineering Management
103,23,M,64,Asian,"English,Hindi,Kannada",English,Right,0-1,5-7,0-1,c,Structural Engineering
104,35,M,67,Asian,"English,Hindi,Bengali","English,Bengali",Right,0-1,2-4,0-1,b,Computer Science
105,28,M,71,Asian,"English,Hindi,Kannada",English,Right,0-1,2-4,0-1,b,Information Management
106,22,F,62,Asian,"English,Hindi,Kannada,Konkani,Marathi",English,Right,2-4,5-7,2-4,c,Computer Science
107,22,F,62,Asian,"English,Hindi,Gujarati","English,Hindi,Gujarati",Right,2-4,5-7,0-1,b,Information Management
108,23,M,68,Asian,"English,Hindi,Kannada,Konkani","English,Hindi,Kannada",Right,2-4,5-7,0-1,c,Information Management
109,30,F,60,Asian,"English,Hindi,German",English,Right,2-4,5-7,0-1,c,Information Management
110,23,F,67,Asian,"English,Hindi",English,Right,0-1,5-7,0-1,c,Computer Science
111,25,M,70,Asian,"English,Hindi,Kannada",English,Right,2-4,2-4,0-1,b,Computer Engineering
112,22,M,71,Asian,"English,Tamil",English,Right,5-7,8-12,2-4,c,Computer Engineering
113,25,M,70,Asian,"English,Hindi,Gujarati",Gujarati,Right,2-4,2-4,0-1,b,NA
114,24,F,60,Asian,"English,Tamil",English,Right,2-4,8-12,0-1,b,Computer Engineering
115,22,F,64,Asian,"English,Hindi","English,Hindi",Right,0-1,8-12,0-1,c,Information Management
116,22,F,65,White/Caucasian,English,English,Right,5-7,2-4,0-1,c,Social Work
117,22,M,73,Black/African American,"English,Twi, Ewe",English,Right,2-4,5-7,0-1,b,Chemistry